,title,text,time,image,country,3let,countrycode
456, FAZ: Ο Ερντογάν παραπλανά με τα νούμερα των κρουσμάτων κορωνοϊού -H χώρα του ζει ένα σοκ ," Το lockdown, το οποίο ανακοίνωσε ο πρόεδρος της Τουρκίας Ρετζέπ Ταγίπ Ερντογάν στις 30 Νοεμβρίου, ήρθε πολύ αργά, γράφει η γερμανική «FAZ». ",2020-10-12 17:20:00,,ελλάδα,,GR
457," «Υπάρχουν εξωγήινοι, συνεργάζονται με Αμερικανούς αστροναύτες στον Αρη» -Σάλος με δηλώσεις του «πατέρα» της ισραηλινής υπηρεσίας διαστήματος ", Πρώην επικεφαλής διαστημικής ασφαλείας του Ισραήλ ισχυρίζεται πως οι εξωγήινοι… ζουν ανάμεσά μας και μάλιστα συνεργάζονται ήδη με Αμερικανούς αστροναύτες στα έγκατα του «κόκκινου πλανήτη». ,2020-10-12 17:15:00,,ελλάδα,,GR
458, Στόλτενμπεργκ: Το ΝΑΤΟ είναι υπέρ μιας «θετικής προσέγγισης» με την Τουρκία ," Υπέρ μιας θετικής προσέγγισης με την Τουρκία τάχθηκε ο γενικός γραμματέας του ΝΑΤΟ, Γενς Στόλτενμπεργκ. ",2020-10-12 16:33:00,,τουρκία,,TR
459, Αλβανία: Φλέγονται τα Τίρανα μετά τη δολοφονία 25χρονου από αστυνομικό -Τραγική φιγούρα ο πατέρας του νεαρού , Το απόλυτο... χάος επικρατεί από χθες στα Τίρανα της Αλβανίας μετά την εν ψυχρώ δολοφονία του 25χρονου Κλοντιάν Ράσα από αστυνομικό. ,2020-10-12 15:40:00,,αλβανία,,AL
460, Time: Οι αναγνώστες επέλεξαν το ιατρονοσηλευτικό προσωπικό ως «πρόσωπο της χρονιάς» ," Το ιατρονοσηλευτικό προσωπικό των νοσοκομείων, αλλά κι όλους όσους ριψοκινδυνεύουν τις ζωές τους στην πρώτη γραμμή της μάχης με την πανδημία του κορωνοϊού επέλεξε η πλειοψηφία των αναγνωστών του περιοδικού Time ως «πρόσωπο της χρονιάς» για το 2020. ",2020-10-12 15:26:00,,ελλάδα,,GR
461, Reuters για Σύνοδο Κορυφής: Κυρώσεις σε άτομα και όχι στην Τουρκία ," Οι ηγέτες της Ευρωπαϊκής Ένωσης πρόκειται να συμφωνήσουν σε κυρώσεις σε Τούρκους ιδιώτες την Πέμπτη σχετικά με τη διαμάχη με Ελλάδα και Κύπρο για τα ενεργειακά, αλλά θα αναβάλλουν τυχόν αυστηρότερα βήματα για τον Μάρτιο, σύμφωνα με το πρακτορείο Reuters που επικαλείται προσχέδιο συμπερασμάτων της Συνόδου Κορυφής. ",2020-10-12 15:10:00,,τουρκία,,TR
462, Ρωσία: Πιλότος έκανε μανούβρες σχηματίζοντας ένα… φαλλό σε επιβατική πτήση [βίντεο] ," Μία ανόητη ενέργεια στοίχησε την δουλειά του, στον πιλότο Ντένις Πετρίκοφ, που εργαζόταν ως πιλότος. ",2020-10-12 14:47:00,,ρωσία,,RU
463, Ο Χουάν Κάρλος πλήρωσε 680.000 ευρώ στην εφορία -Η κρυφή πιστωτική κάρτα που είχε λάβει δώρο και χρέωνε ακατάπαυστα , Εκατοντάδες χιλιάδες ευρώ κατέβαλε ο Χουάν Κάρλος για την τακτοποίηση οφειλών του προς την εφορία από αδήλωτα εισοδήματα. ,2020-10-12 14:42:00,,ελλάδα,,GR
464, Μακρόν από Σύνοδο Κορυφής: Οι χώρες της ΕΕ πρέπει να υπερασπίζονται την κυριαρχία τους ," Η θέση της Γαλλίας είναι ότι η ΕΕ πρέπει να υπερασπιστεί την κυριαρχία των κρατών-μελών και να επιδιώξει τη σταθερότητα στην Ανατολική Μεσόγειο, τόνισε ο Εμανουέλ Μακρόν. ",2020-10-12 14:36:00,,ελλάδα,,GR
465, Κορωνοϊός: Γυναίκα προειδοποιεί για χρόνια και εξουθενωτικά συμπτώματα -Υποφέρει 257 μέρες , Μία γυναίκα από τον Καναδά που κόλλησε κορωνοϊό εξακολουθεί να υποφέρει από συμπτώματα της ασθένειας 257 μέρες μετά τη μόλυνση. ,2020-10-12 13:19:00,,ελλάδα,,GR
466, Τα fake news των αντιεμβολιαστών: Πώς εκμεταλλεύτηκαν τις φωτό από τα πληγιασμένα πόδια εθελόντριας της Pfizer με άσχετη πάθηση ," Μια εθελόντρια στις δοκιμές του εμβολίου της Pfizer, που πάσχει από μια ανεξήγητη δερματική πάθηση στα πόδια της, αποκάλυψε πώς οι εικόνες των πρησμένων, πληγιασμένων πελμάτων της έγιναν εργαλείο προπαγάνδας από τους αντιεμβολιαστές στο Διαδίκτυο. ",2020-10-12 13:09:00,,ελλάδα,,GR
467," CNN: Η Μελάνια Τραμπ «θέλει να πάει σπίτι της» -Εχει ξεκινήσει η μετακόμιση, πού θα μείνουν "," Στα μέσα Νοεμβρίου η Μελάνια Τραμπ στάθηκε δημόσια στο πλευρό του συζύγου της, Ντόναλντ, όταν αυτός άρχισε να αμφισβητεί τα αποτελέσματα των αμερικανικών εκλογών. ",2020-10-12 12:06:00,,ελλάδα,,GR
468, Νέες βολές Ακάρ κατά Ελλάδας: Θέλει να μας εγκλωβίσει στις ακτές μας και επιδιώκει την ένταση ," Τη θέση ότι η Τουρκία θα συνεχίσει τις δραστηριότητές της στην Ανατολική Μεσόγειο, εξέφρασε ο Χουλουσί Ακάρ. ",2020-10-12 11:33:00,,ελλάδα,,GR
469, Κύπρος: Ο Μητροπολίτης Μόρφου αρνείται να εφαρμόσει τα μέτρα για τον κορωνοϊό ," Ενάντια στα μέτρα που ανακοίνωσε η κυβέρνηση Κύπρου για τους εκκλησιασμούς τάσσεται ο Μητροπολίτης Μόρφου και μέσω παρέμβασής του ανακοινώνει πως οι ναοί στα όρια της μητροπολιτικής περιφέρειας Μόρφου, θα συνεχίσουν απρόσκοπτα τη λειτουργία τους. ",2020-10-12 11:17:00,,κύπρος,,CY
470, Ντιέγκο Μαραντόνα: Ξεκίνησε η μάχη για την περιουσία του -Πόσοι διεκδικούν μερίδιο από τα 40 εκατομμύρια ," Ξεκίνησε η μάχη ανάμεσα στους συγγενείς του Ντιέγκο Μαραντόνα για τη μεγαλύτερη από 40 εκατομμύρια ευρώ περιουσία του ποδοσφαιριστή, με τουλάχιστον 16 άτομα να διεκδικούν μερίδιο. ",2020-10-12 10:57:00,,ελλάδα,,GR
471, Ο Βέμπερ... την είπε στον Τζόνσον για τους εμβολιασμούς: «Χωρίς την Ευρώπη δεν υπάρχει εμβόλιο» ," Απάντηση στους «πανηγυρισμούς» του Μπόρις Τζόνσον για την έναρξη των εμβολιασμών κατά του κορωνοϊού στη Βρετανία έδωσε ο επικεφαλής της Κοινοβουλευτικής Ομάδας του Ευρωπαϊκού Λαϊκού Κόμματος, Μάνφρεντ Βέμπερ. ",2020-10-12 10:57:00,,ελλάδα,,GR
472, The Sun: Ο Μπιλ Κλίντον είναι «τρομοκρατημένος» ότι θα τον χωρίσει η Χίλαρι -Για ποιο λόγο ," Ο Μπιλ Κλίντον είναι «τρομοκρατημένος» ότι η σύζυγός του Χίλαρι θα τον χωρίσει εν μέσω των ισχυρισμών ότι επισκέφθηκε το νησί των οργίων του παιδόφιλου Τζέφρι Έπσταϊν, αποκάλυψε στενός φίλος του ζευγαριού. ",2020-09-12 19:10:00,,ελλάδα,,GR
473, Σύνοδος Κορυφής: Στο δείπνο των ηγετών η συζήτηση για την Τουρκία ," Κατά τη διάρκεια του δείπνου της Συνόδου Κορυφής, την Πέμπτη, θα συζητηθεί το ζήτημα της Τουρκίας. ",2020-09-12 19:00:00,,τουρκία,,TR
474, Χάκερ επιτέθηκαν στον Ευρωπαϊκό Οργανισμό Φαρμάκων ," Στόχος χάκερ έγινε ο Ευρωπαϊκός Οργανισμός Φαρμάκων (EMA), όπως ανακοίνωσε η ίδια η ρυθμιστική αρχή, προσθέτοντας ότι το συμβάν διερευνάται. ",2020-09-12 17:54:00,,ελλάδα,,GR
475, Η στιγμή που η Γερμανίδα υπουργός πέφτει μέσα στην Μπούντεσταγκ -«Κόλλησε το παπούτσι στο σκαλοπάτι» [βίντεο] ," Μια άτυχη στιγμή είχε η υπουργός Αγροτικής Ανάπτυξης της Γερμανίας στην Μπούντεσταγκ, καθώς σκόνταψε την ώρα που περπατούσε. ",2020-09-12 17:49:00,,ελλάδα,,GR
476, Η Μέρκελ δεν άνοιξε τα χαρτιά της για τις κυρώσεις κατά της Τουρκίας , Τη δυσαρέσκειά της για το γεγονός ότι δεν υλοποιήθηκε στον βαθμό που ήθελε η πρόταση για εντατικό διάλογο ΕΕ-Αγκυρας εξέφρασε η Ανγκελα Μέρκελ. ,2020-09-12 16:36:00,,τουρκία,,TR
477, Τζόνσον: Κανένας Βρετανός πρωθυπουργός δεν θα μπορούσε να αποδεχθεί τις τρέχουσες απαιτήσεις της ΕΕ ," Λίγες ώρες πριν το τετ α τετ με την Ούρσουλα φον ντερ Λάιεν, ο Μπόρις Τζόνσον τονίζει ότι κανένας Βρετανός πρωθυπουργός δεν θα μπορούσε να δεχθεί τα αιτήματα της ΕΕ. ",2020-09-12 15:37:00,,ελλάδα,,GR
478, Ζητούν από τους Ρώσους να απέχουν από το αλκοόλ 2 μήνες πριν και μετά το εμβόλιο Sputnik V ," Συστάσεις για την αποφυγή του αλκοόλ για σχεδόν 2 μήνες πριν και μετά τον εμβολιασμό για τον κορωνοϊό, δέχθηκαν οι Ρώσοι. ",2020-09-12 15:36:00,,ελλάδα,,GR
479, Πέθανε ο γιος του Κύπριου δικηγόρου Αρτέμη Αρτεμίου -«Εφυγε ο δυνατότερος των δυνατών» ," Τον θάνατο του γιου του ανακοίνωσε σε μέσα κοινωνικής δικτύωσης ο Κύπριος δικηγόρος, Αρτέμης Αρτεμίου. ",2020-09-12 14:43:00,,ελλάδα,,GR
480, Κορωνοϊός: Κλείνουν εμπορικά κέντρα και εστιατόρια στην Κύπρο – Χωρίς πιστούς οι λειτουργίες στις εκκλησίες ," Το κλείσιμο των εμπορικών κέντρων και των εστιατορίων μέχρι το τέλος του έτους, αποφάσισε η κυβέρνηση της Κύπρου σε μια προσπάθεια να καταστείλει την αύξηση των κρουσμάτων κορωνοϊού, αναφέρει το Reuters. ",2020-09-12 14:29:00,,ελλάδα,,GR
481, Λεμεσός: Ιερέας κατηγορείται για σεξουαλική κακοποίηση της 3χρονης κόρης του , Οργή έχει προκαλέσει στην Κύπρο και συγκεκριμένα στην Λεμεσό το γεγονός ότι ένας ιερέας φέρεται να κακοποίησε σεξουαλικά το μόλις 3 ετών παιδί του! ,2020-09-12 14:23:00,,ελλάδα,,GR
482, Αλβέρτος Μπουρλά: Η Pfizer μελετά εμβόλιο κατά του κορωνοϊού που δεν θα χρειάζεται αποθήκευση στους -70 βαθμούς ," Τη στιγμή που οι εμβολιασμοί κατά του κορωνοϊού συνεχίζονται με εντατικούς ρυθμούς στην Βρετανία, ο διευθύνων σύμβουλος της Pfizer, Αλβέρτος Μπουρλά ανακοινώνει νέα ευχάριστα νέα αναφορικά με το εμβόλιο. ",2020-09-12 13:59:00,,ελλάδα,,GR
483, Μέρκελ: Πρέπει να κλείσουμε τα καταστήματα μετά τα Χριστούγεννα έως τις 10 Ιανουαρίου ," Η Γερμανίδα καγκελάριος Άνγκελα Μέρκελ δήλωσε σήμερα ότι συμφωνεί τις συστάσεις να κλείσουν τα καταστήματα στη Γερμανία, τη μεγαλύτερη οικονομία της Ευρώπης, μετά τα Χριστούγεννα και έως τις 10 Ιανουαρίου. ",2020-09-12 13:51:00,,ελλάδα,,GR
484, Ερντογάν κατά Μητσοτάκη: Εκείνος αποφεύγει το τραπέζι των διαπραγματεύσεων , Επιμένει στη δική του ρητορική ο Τούρκος πρόεδρος Ταγίπ Ερντογάν και συνεχίζει να προκαλεί υποστηρίζοντας πως η Ελλάδα είναι αυτή που στην πραγματικότητα συνεχώς να αποφεύγει να καθίσει στο τραπέζι των συνομιλιών. ,2020-09-12 12:51:00,,ελλάδα,,GR
485," El Pais: Πώς τα rapid tests μπορούν να περιορίσουν την πανδημία -Εντυπωσιακό σχεδιάγραμμα, τα εξηγεί όλα "," Το rapid test έχει καταστεί κλειδί για τον περιορισμό της μετάδοσης στο δεύτερο κύμα της πανδημίας του κορωνοϊού, καθώς εντοπίζει γρήγορα τα θετικά κρούσματα, που σημαίνει ότι αυτά απομονώνονται άμεσα και δεν διαδίδουν τον ιό. ",2020-09-12 12:23:00,,ελλάδα,,GR
486, ΗΠΑ: «Ναι» από τη Βουλή των Αντιπροσώπων σε κυρώσεις κατά της Τουρκίας για τους S-400 ," Με συντριπτική πλειοψηφία πέρασε από τη Βουλή των Αντιπροσώπων των ΗΠΑ το αμυντικό νομοσχέδιο δαπανών, ύψους 740 δισ. δολαρίων το οποίο προβλέπονται και κυρώσεις εναντίον της Τουρκίας για την απόκτηση του ρωσικού αντιπυραυλικού συστήματος S-400. ",2020-09-12 12:19:00,,τουρκία,,TR
487, Εντυπωσιακές εικόνες: Η στιγμή που φθάνουν με αεροπλάνο της DHL τα εμβόλια της Pfizer στο Ισραήλ [εικόνες] , Το Ισραήλ έλαβε σήμερα την πρώτη αποστολή εμβολίων κορωνοϊού με τους ειδικούς να προβλέπουν πως η χώρα θα έχει αρκετό απόθεμα για περίπου το ¼ του πληθυσμού μέχρι το τέλος του έτους. ,2020-09-12 11:45:00,,ισραήλ,,IL
488," SZ για Σύνοδο Κορυφής: Αν η ΕΕ θέλει η Τουρκία να τη λαμβάνει υπόψη, οφείλει να αντιδράσει με αποφασιστικότητα ", Ο γερμανικός Τύπος αναφέρεται στην αντιμετώπιση της Τουρκίας στην επικείμενη Σύνοδο Κορυφής της ΕΕ. ,2020-09-12 11:30:00,,τουρκία,,TR
489," Συνεχίζει τον εμβολιασμό για τον κορωνοϊό η Βρετανία -Οι δυσκολίες του σχεδίου, πώς θα είναι η ζωή μετά "," Επιφυλακτικοί αλλά και κάνοντας όνειρα για το επόμενο καλοκαίρι, που όλοι ελπίζουν ότι η πανδημία θα έχει καταπολεμηθεί, αν και δύσκολα θα αποτελεί ανάμνηση, ήταν χθες οι πρώτοι Βρετανοί που έλαβαν το εμβόλιο της Pfizer. ",2020-09-12 11:22:00,,ελλάδα,,GR
490, Brexit: Συνεχίζεται το αδιέξοδο -Στις Βρυξέλλες τις επόμενες ημέρες ο Τζόνσον ," Στις Βρυξέλλες αναμένεται να βρεθεί τις επόμενες ημέρες ο Μπόρις Τζόνσον, προκειμένου να βρεθεί λύση στις διαπραγματεύσεις για το Brexit. ",2020-07-12 20:55:00,,ελλάδα,,GR
491, Κύπρος: Εφιάλτης τα νέα κρούσματα κορωνοϊού στη χώρα -416 νέες μολύνσεις και 2 θάνατοι ," Δύο θανάτους και 416 νέα κρούσματα κορωνοϊού ανακοίνωσε τη Δευτέρα (7/12) το υπουργείο Υγείας Κύπρου, αριθμό που αποτελεί νέο αρνητικό ρεκόρ για την Κύπρο, προκαλώντας έντονη ανησυχία στις υγειονομικές -και όχι μόνο- αρχές. ",2020-07-12 20:53:00,,κύπρος,,CY
492, Ο Αρχιεπίσκοπος Αμερικής Ελπιδοφόρος αποχαιρετά τον ομογενή γερουσιαστή Πολ Σαρμπάνη ," Με βαθιά συναισθηματική και συγκινητική ανάρτησή του στα μέσα κοινωνικής δικτύωσης, ο Αρχιεπίσκοπος Αμερικής Ελπιδοφόρος αποχαιρετά τον κορυφαίο ομογενή γερουσιαστή Πολ Σαρμπάνη, ο οποίος έφυγε σήμερα από τη ζωή «ειρηνικά», όπως ανέφερε ο γιος του, βουλευτής Τζον Σαρμπάνης, σε ηλικία 87 ετών. ",2020-07-12 20:44:00,,ελλάδα,,GR
493, Κορωνοϊός: «Μαύρο» ρεκόρ στην Τουρκία με 203 νεκρούς σε μία ημέρα ," Οι ημερήσιοι θάνατοι από τον νέο κορωνοϊό στην Τουρκία έφτασαν σε αριθμό-ρεκόρ, με 203 νεκρούς τις τελευταίες 24 ώρες, σύμφωνα με τα στοιχεία από το υπουργείο Υγείας, τα οποία αυξάνουν τον αριθμό των θανάτων στη χώρα σε 15.103 από την αρχή της πανδημίας. ",2020-07-12 20:31:00,,τουρκία,,TR
494," Αποκάλυψη Μητσοτάκη για ελληνοτουρκικά: Δεν φτάσαμε κοντά σε πόλεμο, αλλά υπήρχαν στιγμές μεγάλης έντασης "," Την αντιμετώπιση των κλιμακούμενων προκλήσεων της Τουρκίας στο Αιγαίο, κλήθηκε να σχολιάσει ο πρωθυπουργός Κυριάκος Μητσοτάκης. ",2020-07-12 20:27:00,,ελλάδα,,GR
495, Ρωσία: Ετοιμη η Μόσχα για ευρείας κλίμακας εμβολιασμό -2.000 άτομα έλαβαν ήδη το Sputnik-V ," Η πρωτεύουσα της Ρωσίας είναι έτοιμη για έναν πιο ευρείας κλίμακας εμβολιασμό των κατοίκων της κατά του κορωνοϊού, δήλωσε ο δήμαρχος της Μόσχας Σεργκεί Σομπιάνιν. ",2020-07-12 20:14:00,,ρωσία,,RU
496, Κορωνοϊός: 13.720 νέα κρούσματα στην Ιταλία -Θετική στον ιό η υπουργός Εσωτερικών ," Το τελευταίο 24ωρο , στην Ιταλία, έχασαν την ζωή τους από κορωνοϊό 528 άνθρωποι και καταγράφηκαν 13.720 κρούσματα. Συνολικά, πραγματοποιήθηκαν 11.217 διαγνωστικά τεστ και το 12,3% ήταν θετικό. ",2020-07-12 20:00:00,,ιταλία,,IT
497, Κορωνοϊός: Σε Μόσχα και Αγία Πετρούπολη το 40% των μολύνσεων στη Ρωσία ," Η κατάσταση με τον κορωνοϊό στη Ρωσία εξακολουθεί να είναι δύσκολη και σε σημαντικό βαθμό την καθορίζει ο δείκτης νοσηρότητας στη Μόσχα και την Αγία Πετρούπολη, δήλωσε η επικεφαλής της ρωσικής ρυθμιστικής αρχής για την προστασία της υγείας του καταναλωτή, Αννα Ποπόβα. ",2020-07-12 19:55:00,,ρωσία,,RU
498, Ιστορικές στιγμές στη Βρετανία: Αρχίζει από την Τρίτη ο μαζικός εμβολιασμός κατά του κορωνοϊού ," Μαραθώνιος μάλλον παρά σπριντ: η Βρετανία ετοιμάζεται να ξεκινήσει αύριο μια ""ιστορική"" εκστρατεία εμβολιασμού κατά του νέου κορωνοϊού, την πρώτη σε μια δυτική χώρα. ",2020-07-12 19:40:00,,ελλάδα,,GR
499, Κορωνοϊός -Γερμανία: Να μην υπάρξει μεγαλύτερη ταχύτητα έγκρισης των εμβολίων , Η Μόνιμη Επιτροπή Εμβολιασμών (STIKO) χρειάζεται χρόνο μέχρι το τέλος του έτους για να διατυπώσει επίσημες συστάσεις σχετικά με τη διανομή του εμβολίου του κορωνοϊού. Ο πρόεδρος της STIKO Τόμας Μέρτενς υπερασπίστηκε σήμερα το τεθέν χρονοδιάγραμμα. ,2020-07-12 19:36:00,,γερμανία,,DE
500, Ιταλία: Στα 196 δισ. ευρώ το προσχέδιο για την αξιοποίηση των πόρων του Ταμείου Ανάκαμψης , Το αναλυτικό πρόγραμμα για την αξιοποίηση των πόρων του Ευρωπαϊκού Ταμείου Ανάκαμψης επεξεργάζεται η ιταλική κυβέρνηση. ,2020-07-12 19:24:00,,ιταλία,,IT
501, Brexit: «Η Βρετανία θα συνεχίσει τις εμπορικές συνομιλίες με την ΕΕ εάν πιστεύει ότι είναι δυνατή μια συμφωνία» ," Η Βρετανία θα συνεχίσει να διαπραγματεύεται με την Ευρωπαϊκή Ένωση για μια εμπορική συμφωνία για την εποχή μετά το Brexit για όσο το Λονδίνο πιστεύει ότι μια συμφωνία είναι δυνατή, δήλωσε εκπρόσωπος του Μπόρις Τζόνσον. ",2020-07-12 19:20:00,,ελλάδα,,GR
502, Μπαράκ Ομπάμα: Η φανέλα που φορούσε στο λύκειο δημοπρατήθηκε σε ποσό-ρεκόρ [εικόνα] ," O Μπαράκ Ομπάμα ξεπέρασε σε δημοπρασία τον καλό του φίλο και κορυφαίο μπασκετμπολίστα της εποχής του, ΛεΜπρον Τζέιμς. ",2020-07-12 18:56:00,,ελλάδα,,GR
503, ΗΠΑ: Η γενική γραμματέας του Μίσιγκαν καταγγέλλει ότι ένοπλοι διαδηλωτές συγκεντρώθηκαν έξω από το σπίτι της ," Η γενική γραμματέας του Μίσιγκαν Τζόσλιν Μπένσον κατήγγειλε πως δεκάδες ένοπλοι διαδηλωτές συγκεντρώθηκαν, με απειλητικές διαθέσεις, έξω από το σπίτι της το Σάββατο το βράδυ, φωνάζοντας «ψευδείς» ισχυρισμούς περί νοθείας στις πρόσφατες προεδρικές εκλογές. ",2020-07-12 18:16:00,,ελλάδα,,GR
504, Ρωσία: Κάθειρξη 12 ετών για κατασκοπεία σε πρώην ποδοσφαιριστή από την Ουκρανία ," Ο Ουκρανός πρώην ποδοσφαιριστής Βασίλι Βασιλένκο καταδικάστηκε σήμερα από δικαστήριο της Μόσχας στη Ρωσία, σε μια δίκη κεκλεισμένων των θυρών, σε κάθειρξη 12 ετών με την κατηγορία ότι διενεργούσε κατασκοπεία για λογαριασμό του Κιέβου. ",2020-07-12 17:49:00,,ρωσία,,RU
505, Μέρκελ: Τα μέτρα δεν θα είναι αρκετά για να περάσουμε τον χειμώνα , Την ανάγκη λήψης περαιτέρω μέτρων ζήτησε από την Κοινοβουλευτική Ομάδα του CDU/CSU η Ανγκελα Μέρκελ. ,2020-07-12 17:35:00,,ελλάδα,,GR
506, Μπορέλ: Η κατάσταση με την Τουρκία έχει χειροτερέψει από τον Οκτώβριο ," «Η κατάσταση σχετικά με την Τουρκία έχει χειροτερέψει», τόνισε ο ύπατος εκπρόσωπος της ΕΕ κατά τη συνέντευξη Τύπου μετά την ολοκλήρωση του Συμβουλίου Εξωτερικών Υποθέσεων. ",2020-07-12 17:25:00,,τουρκία,,TR
507, Ιράν: O πυρηνικός επιστήμονας δολοφονήθηκε με δορυφορική τεχνολογία και τεχνητή νοημοσύνη ," Με τη βοήθεια τεχνητής νοημοσύνης, τεχνολογίας αναγνώρισης προσώπου και τηλεχειρισμό ενός αυτόματου μέσω δορυφόρου δολοφονήθηκε πρόσφατα ο κορυφαίος πυρηνικός επιστήμονας του Ιράν, υποστηρίζουν τοπικά ΜΜΕ επικαλούμενα στρατιωτικούς αξιωματούχους. ",2020-07-12 17:14:00,,ιράν,,IR
508, Σήριαλ μυστηρίου με τους μεταλλικούς στύλους –Μετά τη Γιούτα και την Καλιφόρνια ξεφύτρωσε «νέος» στη Νήσο Γουάιτ [εικόνες & βίντεο] ," Ενας νέος μυστηριώδης μεταλλικός στύλος – ο τέταρτος κατά σειρά μετά από εκείνους στη Γιούτα, την Καλιφόρνια και τη Ρουμανία – έκανε την εμφάνισή του, αυτή τη φορά στη Νήσο Γουάιτ της Βρετανίας. ",2020-07-12 17:11:00,,ελλάδα,,GR
509, Κορωνοϊός: Ετσι θα κάνουν φέτος Χριστούγεννα οι Ευρωπαίοι ," Tα εφετινά Χριστούγεννα θα είναι αλλιώτικα για την Ευρώπη, καθώς οι κυβερνήσεις αναζητούν τρόπους ώστε να γιορτάσουν μεν οι άνθρωποι με συγγενείς και φίλους, αλλά από την άλλη να αποτραπεί η διασπορά του κορωνοϊού, καθώς γίνεται ολοένα και πιο απειλητικό το φάσμα ενός τρίτου κύματος της πανδημίας. ",2020-07-12 17:00:00,,ελλάδα,,GR
510, Σχοινάς: Η υγειονομική ασφάλεια πρέπει να παραμείνει παγκόσμια προτεραιότητα ," Το ECDC και τα Κέντρα Ελέγχου και Πρόληψης Νοσημάτων της Αφρικής δρομολόγησαν μια νέα πρωτοβουλία εταιρικής σχέσης για την ενίσχυση της ικανότητας του Africa CDC όσον αφορά την ετοιμότητα και την αντίδραση έναντι απειλών κατά της δημόσιας υγείας στην Αφρική. Το σχόλιο του αντιπροέδρου της Κομισιόν, Μαργαρίτη Σχοινά. ",2020-07-12 16:51:00,,ελλάδα,,GR
511, Πούτιν και Μέρκελ συνομίλησαν για το Ναγκόρνο Καραμπάχ: Συμφώνησαν να συνεχίσουν τις επαφές σχετικά με τα εμβόλια ," Ο Ρώσος πρόεδρος Βλαντίμιρ Πούτιν και η Γερμανίδα καγκελάριος Ανγκελα Μέρκελ σε τηλεφωνική συνομιλία που είχαν τη Δευτέρα συζήτησαν αναλυτικά για την κατάσταση στο Ναγκόρνο Καραμπάχ και την κρίση στην ανατολική Ουκρανία, ενώ συμφώνησαν να συνεχίσουν τις επαφές τους για τα εμβόλια κατά του κορωνοϊού, ανακοίνωσε το Κρεμλίνο. ",2020-07-12 16:23:00,,ελλάδα,,GR
512," Στο νοσοκομείο ο Ρούντι Τζουλιάνι, αφότου διαγνώστηκε με κορωνοϊό -Θετικός στον ιό και ο γιος του "," Ο δικηγόρος του απερχόμενου προέδρου των ΗΠΑ, Ρούντι Τζουλιάνι, νοσηλεύεται στο νοσοκομείο αφότου διαγνώστηκε θετικός στον κορωνοϊό. ",2020-07-12 16:19:00,,ελλάδα,,GR
513, Μικροκύματα πίσω από τις μυστηριώδεις «ηχητικές επιθέσεις» κατά Αμερικανών διπλωματών στην Κούβα και την Κίνα , Στη χρήση κατευθυνόμενης ενέργειας μικροκυμάτων αποδίδει μια νέα έκθεση στις ΗΠΑ τις μυστηριώδεις εγκεφαλικές βλάβες που υπέστησαν Αμερικανοί διπλωμάτες στην Κούβα και την Κίνα τα τελευταία χρόνια. ,2020-07-12 15:22:00,,κούβα,,CU
514, Κορωνοϊός: Μέχρι και 5.000 Ούγγροι μπορεί να συμμετάσχουν στις δοκιμές του ρωσικού εμβολίου ," Περίπου 3.000 έως 5.000 Ούγγροι μπορεί να συμμετάσχουν σε κλινικές δοκιμές του ρωσικού εμβολίου Sputnik V εναντίον του κορωνοϊού, ανέφερε στο Facebook ο Ούγγρος υπουργός Ανθρωπίνων Πόρων Μίκλος Κάσλερ. ",2020-07-12 15:19:00,,ελλάδα,,GR
515, Ρωσία: Εικόνες σοκ από έκρηξη σε εργοστάσιο πυροτεχνημάτων στο Ροστόφ – Κάτοικοι έτρεχαν πανικόβλητοι να σωθούν [βίντεο] ," Η νύχτα έγινε μέρα στη νότια Ρωσία, όταν εκδηλώθηκε πυρκαγιά σε εργοστάσιο πυροτεχνημάτων μετά από βραχυκύκλωμα. ",2020-07-12 14:45:00,,ρωσία,,RU
516, Κορωνοϊός-ΗΠΑ: Πάνω από 20 εκατ. άνθρωποι σε καραντίνα στη Νότια Καλιφόρνια για να σταματήσει η διασπορά του ιού ," Πάνω από 20 εκατ. άνθρωποι που ζουν στη Νότια Καλιφόρνια τίθενται από σήμερα σε καραντίνα για να ελαφρυνθεί η πίεση στα νοσοκομεία της περιοχής αυτής στο νότιο τμήμα της ομώνυμης πολιτείας των ΗΠΑ, τα οποία αντιμετωπίζουν μεγάλη πίεση από τη συρροή ασθενών της covid-19. ",2020-07-12 14:08:00,,ελλάδα,,GR
517," Κορωνοϊός: «Μην μιλάτε, κάντε σιωπή» -Ειδικοί συνιστούν να μην μιλάμε στα εστιατόρια, για να μην διασπείρεται ο ιός "," Οι πελάτες των εστιατορίων θα πρέπει να αποφεύγουν την ομιλία την ώρα που γευματίζουν, συνιστούν ερευνητές που διαπίστωσαν ότι ο κορωνοϊός μπορεί να μεταδοθεί και σε απόσταση μεγαλύτερη των έξι μέτρων! ",2020-07-12 13:25:00,,ελλάδα,,GR
518, Κορωνοϊός -Ρωσία: Εγκρίθηκε η έναρξη κλινικών δοκιμών κινεζικού εμβολίου ," Η Ρωσία κατέγραψε 28.142 νέες θετικές διαγνώσεις στον κορωνοϊό τις τελευταίες 24 ώρες, περιλαμβανομένων 7.279 στη Μόσχα. ",2020-07-12 13:21:00,,ρωσία,,RU
